Comune,Popolazione_totale,SI_mean_km,SP_mean_km,SS_mean_km,IC_mean_km,SI_mean_min,SP_mean_min,SS_mean_min,IC_mean_min,SI_St.Dv_km,SP_St.Dv_km,SS_St.Dv_km,IC_St.Dv_km,SI_St.Dv_min,SP_St.Dv_min,SS_St.Dv_min,IC_St.Dv_min
MARCELLINA,6813.0,0.639176280639953,0.6853638632027007,0.29491633641567594,0.2557344782034346,7.406920592984,9.064787905474828,2.779703018738686,2.294204706688194,2.686763914699863,2.9051499674428745,2.938256172176506,2.93437631079133,15.709536499751897,13.55213526977835,15.348868941318695,15.315245974494148
MARCETELLI,69.0,96.164,117.869,26.778,22.992,163.01666666666668,834.5166666666667,221.25,40.05,,,,,,,,
MARINO,45856.0,5.171325021807396,3.391335223307746,3.651465806001396,3.651465806001396,11.27294770586183,7.766589250407073,8.91877798615957,8.91877798615957,0.9128748545118331,0.7551900423072331,0.7203061077686969,0.7203061077686969,2.32166726489583,1.8031222920256962,0.6167542480349341,0.6167542480349341
MARTA,3064.0,0.103,0.103,0.103,10.649,1.4,1.4,1.4,18.6,,,,,,,,
MAZZANO ROMANO,2452.0,0.456,0.456,0.456,21.992,5.816666666666666,5.816666666666666,5.816666666666666,47.13333333333333,,,,,,,,
MENTANA,21103.0,2.6878136165474102,1.4258501160972374,1.3178263517035491,1.3178263517035491,17.165203012209957,9.12030359032681,7.172916567944527,7.172916567944527,3.6767983414582313,3.467680497585285,3.582217651120601,3.582217651120601,4.016219719255077,6.883201729528397,7.174161778369807,7.174161778369807
MICIGLIANO,108.0,9.751,8.927,9.295,24.03,18.9,19.5,24.33333333333333,103.08333333333331,,,,,,,,
MINTURNO,18927.0,4.553998180981062,3.9794299149363344,5.367122840386748,5.367122840386748,24.352421584685025,20.729425629465258,20.59654329793417,20.59654329793417,3.1687240450756273,3.182551719369953,4.4507634922152794,4.4507634922152794,16.355576857808472,16.73752082582907,15.974025475721204,15.974025475721204
MOMPEO,244.0,5.91111475409836,5.91111475409836,47.63657377049181,50.3931393442623,74.30696721311476,74.30696721311476,192.02800546448088,208.03346994535522,0.9036824663564074,0.9036824663564074,23.669692393438492,27.729192424230465,13.376103277445523,13.376103277445523,108.59981647723393,126.98459278808419
MONTALTO DI CASTRO,6323.0,7.874165823185196,7.907299857662501,3.5323993357583423,3.5323993357583423,18.250536401497175,18.862720754915916,12.213208392640624,12.213208392640624,2.3087754136585668,2.2425872484619824,7.023423661475323,7.023423661475323,26.79886185597802,26.552780995056406,26.089939734639916,26.089939734639916
MONTASOLA,231.0,8.740597402597402,0.8513809523809523,8.699800865800865,42.80016883116883,71.39992784992786,13.576767676767679,70.08989898989898,133.02438672438672,1.9351672623660552,1.3770810917783067,0.5355492507697122,23.427280728529578,53.28058850192171,22.742220892232822,62.98765825614246,41.13960311481437
MONTE COMPATRI,10388.0,12.193668399435246,12.523576723142089,6.365635444743936,6.365635444743936,51.92550432122537,45.59133214606598,29.25711076883584,29.25711076883584,6.322555461584724,6.855560993666295,11.099487296376543,11.099487296376543,19.330147400669567,18.22676411295931,29.839279463581622,29.839279463581622
MONTE PORZIO CATONE,8307.0,1.522324304803178,0.8513741422896353,1.0310906464427592,1.0542566510172144,16.853358613217768,7.131105292725011,9.544033144737371,9.824599735163115,0.7806232766193946,1.3396090101219833,1.1969246843473484,1.197359720384814,10.626554788202368,13.43938604335117,12.032484965477598,12.028030918557608
MONTE ROMANO,1896.0,0.244,0.244,0.243,17.243,3.766666666666666,3.766666666666666,3.933333333333333,38.56666666666667,,,,,,,,
MONTE SAN BIAGIO,4663.0,3.8869648295089,4.138551790692686,3.1310107227107014,3.1310107227107014,28.749428122095928,31.854521409679034,30.39789477446565,30.39789477446565,2.180413492895327,2.249216934722937,1.6003335416232591,1.6003335416232591,8.922266003248057,9.427678337064776,11.285377844202637,11.285377844202637
MONTE SAN GIOVANNI CAMPANO,8592.0,13.284580074487897,13.395118036157664,13.503318668528864,13.503318668528864,81.89232490171736,79.53119148303333,68.80652545003103,68.80652545003103,5.9001044683879735,6.149604861069812,8.347708066296638,8.347708066296638,29.055707780399313,28.084337719601034,49.90959184707132,49.90959184707132
MONTE SAN GIOVANNI IN SABINA,472.0,2.3739597457627117,2.3739597457627117,36.65451059322034,19.503510593220337,31.403354519774016,31.403354519774016,116.09943502824858,43.682768361581914,3.666543040340133,3.666543040340133,2.3880032174741013,2.3880032174741017,19.342516257849837,19.342516257849837,7.257683029932007,7.257683029932001
MONTEBUONO,604.0,0.858317880794702,0.8448145695364239,8.748178807947019,8.748178807947019,12.905187637969096,12.810044150110375,69.51255518763796,69.51255518763796,1.009786462575133,0.9480822221727396,1.0085423144320718,1.0085423144320718,15.469578270006325,14.626895571995927,12.898563299266517,12.898563299266517
MONTEFIASCONE,11222.0,2.6003581135269997,2.783837254203054,1.6048732846194977,1.3952060238816608,14.836275470801398,16.594270183567993,10.218737004693162,9.583453632745204,38.72934403007621,38.86736430591723,38.75999426341547,38.5931886283059,107.1847082321888,106.70172820750905,107.98753361692575,107.41761481350359
MONTEFLAVIO,1188.0,4.316666666666666,0.276,0.276,0.197,,4.316666666666666,4.316666666666666,2.75,,,,,,,,
MONTELANICO,1735.0,2.456265129682997,2.3624985590778094,2.3624985590778094,18.564322766570605,9.25057636887608,7.718011527377522,7.718011527377522,53.145677233429396,12.50376921172172,12.841766253128888,12.841766253128888,1.588161830544985,28.248915908402573,33.19866337670841,33.19866337670841,19.186163996194995
MONTELEONE SABINO,985.0,4.3029,3.0695573604060913,3.0695573604060913,14.095827411167512,27.271895093062604,23.389526226734347,23.389526226734347,119.05412859560066,0.06965001794687527,5.646954754555769,5.646954754555769,5.543717164502533,6.7292995342919815,39.527269068328,39.527269068328,37.95984903669784
MONTELIBRETTI,4390.0,10.435239635535307,8.902346469248291,3.0258059225512532,2.568805922551253,30.91572892938496,28.591598329536826,19.389468488990133,13.072892938496581,0.7344439563370373,0.36516869389365786,7.135205371956718,7.135205371956718,7.801552552038742,7.6302568400050905,20.53697681419217,20.537569232993473
MONTENERO SABINO,141.0,38.36239007092198,38.36239007092198,78.41192907801417,78.41192907801417,114.16300236406619,114.16300236406619,784.984988179669,784.984988179669,28.25360364626077,28.25360364626077,1.149923620651973,1.149923620651973,33.13665867507085,33.13665867507085,2.6128599344467154,2.6128599344467154
MONTEROSI,3102.0,0.26832978723404255,0.18432978723404256,0.18432978723404256,7.441329787234043,3.2975177304964536,2.2975177304964536,2.2975177304964536,14.647695035460996,0.5536646096690666,0.5536646096690667,0.5536646096690667,0.5536646096690664,7.58961278473561,7.5896127847356105,7.5896127847356105,7.601397897755382
MONTEROTONDO,39773.0,2.384520299575089,2.183048999949715,2.2171680599904455,2.2171680599904455,5.565522255466439,4.977659100813786,5.526658579103076,5.526658579103076,0.8888858626521834,0.845021344651522,0.7088774980852945,0.7088774980852945,1.0527212037716205,1.2330064495021462,1.110466827093036,1.110466827093036
MONTOPOLI DI SABINA,2685.0,3.703174301675978,3.4350808193668527,2.8910130353817505,5.53034748603352,17.602625698324022,20.935698324022347,13.528175046554935,36.080310366232155,2.718272097205216,3.207848803239399,3.219973619629688,4.207233942205311,10.242732669110534,10.330422977249718,11.053260509968748,8.912331500666802
MONTORIO ROMANO,1871.0,0.7185,0.415,0.538,6.058,9.241666666666667,5.5,6.633333333333334,11.65,,,,,,,,
MORICONE,2188.0,0.437,0.427,0.229,5.788,6.9,6.716666666666667,3.8,12.433333333333334,,,,,,,,
MORLUPO,7760.0,1.859617203608247,2.005722744845361,1.7310289948453608,1.7310289948453608,24.07075816151203,26.60256872852234,21.896174828178697,21.896174828178697,1.4270044664338728,1.3764584436960756,2.0972005255684167,2.0972005255684167,12.089591642410708,12.39231591863121,18.364063554859353,18.364063554859353
MOROLO,2422.0,4.953563996696945,3.228124277456647,1.5026845582163504,36.87025268373245,26.382390586292317,26.159224470134877,25.936058353977426,141.89265070189927,24.073251686836528,12.408309976192479,0.9361115199471577,12.135027493902836,77.15745645379812,44.06445250030045,14.481539973359187,36.804766448563875
MORRO REATINO,270.0,9.49378888888889,33.937788888888896,38.63978888888889,21.13678888888889,52.17555555555556,124.35277777777777,112.01944444444445,76.83611111111111,0.9656930154039641,2.6934722942699816,2.693472294269981,2.6934722942699816,17.548617651583886,9.787071025555065,9.787071025555045,9.787071025555052
NAZZANO,1038.0,0.6558824662813103,0.6558824662813103,3.5913516377649324,7.55390655105973,7.744749518304432,7.744749518304432,46.1143063583815,30.011384071933207,1.9442778436564392,1.9442778436564392,1.930782311223441,1.0505114627329553,9.792953816109032,9.792953816109032,12.218303664766417,2.52126144206809
NEMI,1757.0,2.7864598747865683,2.7864598747865683,2.739784291405805,4.7217142857142855,27.445332953898692,27.445332953898692,26.689926010244736,36.85695313982166,1.409016926796836,1.409016926796836,1.409223296713477,2.1375439644601464,11.45494434731134,11.45494434731134,11.46088153483647,13.795960560170421
NEPI,7988.0,2.212949924887331,2.400713570355533,2.2009046069103655,2.1154744616925387,10.899563929227174,12.108669253880823,8.157809631113336,11.567774578534468,4.978429571662132,5.022637881722023,4.831737769449753,4.88493399787923,9.483157584780388,9.193279000872256,9.076897914903295,8.929502514223016
NEROLA,1635.0,2.378944342507645,2.378944342507645,2.378944342507645,24.882724159021407,11.681284403669725,11.681284403669725,11.681284403669725,70.08330275229359,2.555640330719485,2.555640330719485,2.555640330719485,2.767756311527443,10.537522900990009,10.537522900990009,10.537522900990009,12.003948424488405
NESPOLO,186.0,91.98199999999999,6.705000000000001,91.599,91.599,212.5166666666667,53.13333333333333,207.46666666666667,207.46666666666667,,,,,,,,
NETTUNO,47297.0,4.159416666666667,4.623888888888889,4.401,4.48075,7.669444444444444,7.7370370370370365,9.1,9.3875,,,,,,,,
NORMA,3417.0,0.013,0.428,0.013,12.436,0.1666666666666666,6.033333333333332,0.1666666666666666,41.73333333333334,,,,,,,,
OLEVANO ROMANO,5239.0,0.975,0.975,0.975,0.975,9.25,9.25,9.25,9.25,,,,,,,,
ONANO,796.0,0.804,8.638,22.040999999999997,8.638,11.333333333333334,22.78333333333333,45.96666666666667,22.78333333333333,,,,,,,,
ORIOLO ROMANO,3094.0,0.5798949579831932,0.48689495798319327,1.1290129282482224,9.283173561732387,8.592167636285284,7.142167636285283,15.847716009480717,25.108683473389355,1.1490485194281395,1.1490485194281395,1.0366185412194784,1.5619988796410837,15.556349186104045,15.556349186104043,13.765012007098127,14.40140811016602
ORTE,7889.0,3.0669326277094684,2.620082646723286,2.485133730510838,2.595687539612118,24.325761608991424,12.550436261461106,17.129762961085056,18.606504837960028,2.60779374184386,1.8847074684594072,2.37043807484327,2.3220140108678646,13.226257204123533,20.885580762724704,15.44554832186164,15.568503341564218
ORVINIO,355.0,29.288,29.659999999999997,29.878,29.878,40.6,42.45,41.18333333333333,41.18333333333333,,,,,,,,
PAGANICO SABINO,122.0,7.126,30.072,83.637,39.108,37.25,180.71666666666667,205.1833333333333,154.55,,,,,,,,
PALESTRINA,19853.0,6.369664111217449,5.720750025185111,7.481081415067413,4.153003055793415,35.8699044644806,26.96945360902634,35.73144500971027,25.781887428152476,3.3024482029196207,3.07005524954088,3.4982394588357315,5.226860595284678,15.545728409916078,15.425731136310642,22.433637372067402,19.179731297920366
PALIANO,6076.0,2.3019229756418698,2.134156435154707,2.1999119486504277,2.26402896642528,28.403214834320824,26.556256857581744,26.585322032038615,27.51865536537196,8.259210087402858,6.878018581152467,10.786808372134125,10.786889601171282,37.38422870082457,39.72145020201042,42.30915501654796,42.30915501654796
PALOMBARA SABINA,7947.0,2.8250180571284766,2.751136907008934,2.7842793506983763,2.8222901723920972,11.260207206073572,10.029683108929996,10.907598255106748,11.395071515456568,4.993033271469358,4.989808971436538,5.000139193300617,4.999989861894485,11.509030989278346,11.435656203481845,11.606932110418887,11.611264144203034
PASTENA,430.0,0.46403255813953487,0.46403255813953487,0.46403255813953487,13.42006046511628,6.113953488372093,6.113953488372093,6.113953488372093,41.08674418604651,1.813021786962308,1.813021786962308,1.813021786962308,2.127684304590323,26.280802034100013,26.280802034100013,26.280802034100013,4.442987608455478
PATRICA,2529.0,4.356245551601424,6.078831356267299,6.076904310003954,9.712282720442863,38.18461183603532,50.728239093185714,50.71925662317121,47.79556478186372,7.61875926134247,15.887361009620195,15.88188915242768,2.1715297680053416,17.72380284280572,33.04805962656535,32.97715251447527,14.549856655778562
PERCILE,198.0,3.907,3.781,20.875,20.875,16.416666666666668,14.483333333333333,64.05,64.05,,,,,,,,
PESCOROCCHIANO,1818.0,9.18075687568757,14.284193894389439,9.183332233223322,13.81131408140814,81.83210487715438,105.66643289328934,83.06200036670334,50.19656215621563,9.154306199816565,7.150345098606547,9.168286404775976,8.133333903346974,84.6771586278557,60.02699490867591,82.78238757904387,62.323071644931446
PESCOSOLIDO,781.0,2.2052343149807934,1.0679154929577466,8.038284250960308,9.548691421254802,28.565877080665814,12.441890738369613,75.08894579598805,40.50556978233035,1.433567199913093,3.266909344727317,7.736443902078008,4.060141746294087,18.960089662235248,18.570598526424224,32.22921487822294,22.2930731643511
PETRELLA SALTO,886.0,10.977799097065462,11.114977426636568,10.967076749435666,10.967076749435666,27.451053423626785,47.957298720842736,44.91772009029345,44.91772009029345,20.211623554193483,20.415686601501168,20.572913926099876,20.572913926099876,67.26070159585512,62.916695324812146,63.60596859628371,63.60596859628371
PIANSANO,1762.0,0.5658183881952327,0.5658183881952327,0.5658183881952327,73.11494438138479,6.792640938327657,6.792640938327657,6.792640938327657,148.3890087022323,0.5854844148224614,0.5854844148224614,0.5854844148224614,56.245394695921554,2.1802459086585224,2.1802459086585224,2.1802459086585224,96.16652224137046
PICINISCO,266.0,5.670864661654136,5.670864661654136,11.854906015037596,11.897323308270677,30.396115288220553,30.396115288220553,52.02988721804512,64.7734962406015,11.250006651849883,11.250006651849883,6.3634545387443975,2.011959306248514,59.2456390018771,59.2456390018771,13.866513086756354,44.35435383030288
PICO,839.0,0.5186865315852206,0.5186865315852206,0.5186865315852206,43.28647914183552,4.151013110846245,4.151013110846245,4.151013110846245,107.43528009535159,1.153251841326867,1.153251841326867,1.153251841326867,18.476904149569563,10.305771614557958,10.305771614557958,10.305771614557958,42.84744131816073
PIEDIMONTE SAN GERMANO,5593.0,0.7321260504201681,1.1323285356695871,0.557153942428035,0.557153942428035,7.882786518862862,15.27839412360689,5.545694022289767,5.545694022289767,2.731977602222906,3.2391419645743635,2.8473344761456487,2.8473344761456487,18.270910684710746,22.712586976010837,18.22890822946057,18.22890822946057
PIGLIO,3909.0,3.030429777436684,3.030429777436684,2.502051931440266,3.8635671527244813,22.735921378016542,22.735921378016542,14.226102157414514,34.210573889315256,9.493531659035593,9.493531659035593,9.47133273943594,9.45072931048181,30.261743715722158,30.261743715722158,31.96266062740579,29.960367339388736
PIGNATARO INTERAMNA,932.0,0.991381974248927,0.991381974248927,0.991381974248927,4.439118025751073,14.092060085836911,14.092060085836911,14.092060085836911,16.11314377682403,0.8494635169721338,0.8494635169721338,0.8494635169721338,1.2933600813385264,12.168330555935704,12.168330555935704,12.168330555935704,7.4154624490542265
PISONIANO,710.0,0.145,0.131,0.131,13.24,2.3666666666666667,2.65,2.65,38.65,,,,,,,,
POFI,2364.0,4.082615905245346,4.019860829103214,3.5767474619289343,28.713294416243656,35.26705442752397,34.53888888888889,33.456401579244215,124.90124083474338,11.257105192645202,11.231068210381261,10.190816488546234,13.890959600843205,40.17756823461708,39.77128439872183,36.16611132982954,51.299357722567144
POGGIO BUSTONE,1828.0,2.1295530634573305,2.313504923413567,2.313504923413567,28.82000875273523,29.553601385849742,11.261551787016778,11.261551787016778,74.5339350838804,1.0669924085953004,2.038969584536922,2.038969584536922,1.702203591426909,14.372673402702114,16.30423485092367,16.30423485092367,9.824593573725528
POGGIO CATINO,805.0,2.1165093167701863,2.1407888198757767,10.278701863354037,10.278701863354037,29.057660455486545,30.36231884057971,63.11521739130435,63.11521739130435,0.5776910939247721,0.7745129114482211,2.1527141589165986,2.1527141589165986,10.45006202356217,14.116705201311694,11.923905144242337,11.923905144242337
POGGIO MIRTETO,4972.0,10.843712322338428,12.867771520514882,2.410811142397426,2.410811142397426,56.34176164297846,44.561718959506564,17.887969294717085,17.887969294717085,8.71476895849798,7.457415200737484,3.208313546011956,3.208313546011956,43.88442767494453,34.68863519997634,18.786870978532356,18.786870978532356
POGGIO MOIANO,2622.0,1.3961163234172387,1.4485511060259342,1.4561517925247902,1.4561517925247902,7.359293160437325,8.076646325959826,7.345239003305365,7.345239003305365,3.5105924001512903,3.72964506801027,3.873203110260722,3.873203110260722,7.414475331703819,8.190057205968529,7.839766861612942,7.839766861612942
POGGIO NATIVO,2226.0,2.7419730458221023,2.7419730458221023,11.987183288409703,12.586183288409702,33.55419661575322,33.55419661575322,90.51266846361186,91.82933513027852,2.5871390258905134,2.5871390258905134,4.116862076526593,4.116862076526593,13.772641126566484,13.772641126566484,24.888034891368346,24.88803489136835
POGGIO SAN LORENZO,353.0,3.6260000000000003,8.728,8.62,8.62,57.26666666666666,45.35,43.68333333333333,43.68333333333333,,,,,,,,
POLI,1849.0,0.8712179556517037,0.6372590589507842,0.8712179556517037,25.17502866414278,10.931629709753016,7.614277988101676,10.931629709753016,79.49541193437896,2.9441482639296543,2.9447244919233673,2.9441482639296543,2.2128109574324992,9.924002888619759,9.91465432430049,9.924002888619759,2.8632893542088858
PONTECORVO,8694.0,2.713827639751552,2.930653899240856,2.6784436392914657,2.6784436392914657,16.24565121539759,19.417396416430236,19.801641936968025,19.801641936968025,8.408054492337536,10.460695623062081,10.761237459381565,10.761237459381565,21.78876413497244,22.377400407746308,17.858758116881276,17.858758116881276
PONTINIA,8094.0,1.8095401779095626,10.853674419322955,1.6555435507783542,1.6618190017296761,11.952830903549957,32.38543571369738,9.974927930154024,9.968789638415286,9.101004541375797,5.423678852359051,9.13676606589318,9.078447167998657,21.88821861837355,14.023572266618213,22.11151167181246,21.95605976189392
PONZA,3099.0,2.371839625685705,2.547045014520813,,2.37751080993869,12.453506507475531,24.967424975798647,,5.428218780251694,2.496086937588513,2.2645094667499186,,4.082127447789939,3.724095714249151,5.356333867488099,,7.00035713374682
PONZANO ROMANO,969.0,0.214,0.214,14.989,15.145,4.133333333333334,4.133333333333334,68.88333333333334,36.53333333333333,,,,,,,,
POSTA,539.0,19.646510204081636,2.6144192949907232,20.085510204081636,87.07651020408163,30.859956709956702,22.32121212121212,36.676623376623375,219.27925170068028,7.485215993957054,1.76236228100916,7.485215993957053,7.485215993957054,25.938961471543568,17.956412908770634,25.93896147154359,25.879863880966496
POSTA FIBRENO,687.0,0.7440596797671033,1.677858806404658,5.682014556040757,5.682014556040757,11.03163512857836,29.241606016496846,28.01419213973799,28.01419213973799,0.847113923861484,0.021920310216782913,1.2848130214159577,1.2848130214159577,12.032600393191084,0.7188918942063227,17.995867581197636,17.995867581197636
POZZAGLIA SABINA,302.0,22.717364238410596,23.089493377483443,23.30649337748344,23.30649337748344,32.83664459161148,34.686644591611476,33.41997792494481,33.41997792494481,3.6456144429528856,3.6452328114950348,3.6452328114950348,3.6452328114950348,6.827889091398926,6.827889091398925,6.827889091398924,6.827889091398924
PRIVERNO,11827.0,3.755210112454553,1.7289316183309376,1.6983646317747523,1.6493105605817195,22.527506975564382,13.657424043854459,13.072421154984358,12.44898748626025,2.440498680781745,2.6913315903408606,2.7052436925159693,2.7051386659325023,11.198605907033246,12.484042939889305,12.546133635313977,12.506520058812583
PROCENO,296.0,8.618,8.659,8.442,8.659,28.483333333333338,29.15,31.483333333333338,29.15,,,,,,,,
PROSSEDI,728.0,2.443510989010989,2.443510989010989,2.565456043956044,30.64216208791209,7.270535714285714,7.270535714285714,8.973489010989011,108.3877976190476,6.585612246911191,6.585612246911191,6.5784672670260615,9.78601764423779,15.487117555735967,15.487117555735967,14.258638544691008,10.218528922175308
RIANO,9520.0,5.487986764705881,5.589988760504202,2.032183718487395,1.8242807773109242,37.777531512605044,39.41086484593838,25.649914215686277,21.955987394957983,6.977966824226094,6.977954456914847,3.127881391613179,3.155873730046879,18.147048743154347,18.147048743154347,30.26408890352548,29.85447665316824
RIETI,42476.0,6.110110943322615,10.589089295131368,13.003934457105194,15.51217954609662,10.270257153619525,14.769757470885517,17.330628108197793,20.037940013183913,4.744767843023059,4.930649525316312,5.1947302299828175,5.16303783750056,5.328619845704854,5.534454578685326,5.696090119319979,5.565234401907741
RIGNANO FLAMINIO,8819.0,1.3522856332917566,1.7154371243905204,1.6710627055221678,1.6710627055221678,9.607374229882451,13.953140945685451,13.17636731299845,13.17636731299845,2.3137638785568173,2.6108873332004707,2.6379068361468865,2.6379068361468865,9.063790685320441,8.615443866445478,8.837957010926457,8.837957010926457
RIOFREDDO,698.0,0.144,0.144,0.144,,1.8166666666666669,1.8166666666666669,1.8166666666666669,,,,,,,,,
RIPI,3948.0,2.751664387031408,2.936514944275583,2.751664387031408,2.751664387031408,26.71582657885849,26.404983535967578,26.71582657885849,26.71582657885849,3.6674298560120375,3.682465836627821,3.6674298560120375,3.6674298560120375,15.916864204106098,14.9940420513447,15.916864204106098,15.916864204106098
RIVODUTRI,1043.0,1.896856184084372,1.654633748801534,16.437745925215722,21.716241610738255,23.403131991051453,21.461601150527326,60.203962927452864,84.88774368807927,2.001326007648151,1.679454160665833,13.410274472706861,6.50003422555092,14.78033906375311,16.40218519016127,37.28495310973398,27.415007210839292
ROCCA CANTERANO,180.0,80.91,3.8089999999999993,15.828333333333335,15.881999999999998,211.37222222222223,50.25555555555555,53.705555555555556,42.30555555555556,1.086116015902538,0.7297341981845175,1.0868231226837242,1.0861160159025367,2.6045099773704727,8.461711148199015,2.604509977370448,2.604509977370448
ROCCA D'ARCE,521.0,3.057094049904031,3.057094049904031,3.1207850287907872,3.1207850287907872,29.846065259117086,29.846065259117086,40.090115163147786,40.090115163147786,2.466195288293285,2.466195288293285,0.7403757829642996,0.7403757829642996,18.950830383448167,18.950830383448167,17.352531835761347,17.352531835761347
ROCCA DI CAVE,231.0,6.239428571428571,6.175324675324674,5.953571428571429,6.175324675324674,28.381168831168832,27.596103896103898,27.056493506493503,27.596103896103898,3.95909086786348,3.9909106730168737,4.480228565597965,3.9909106730168737,2.250956586777179,2.7812866726670897,11.39620429012319,2.7812866726670897
ROCCA DI PAPA,17111.0,1.4525768024467693,1.4505935752829564,0.6464599964934837,0.6464599964934837,21.531006694848664,21.46305625361204,9.206971149163307,9.206971149163307,7.023622719213487,7.0262492094789595,7.9097271075977496,7.9097271075977496,35.29355359568547,35.300303831798445,41.567430715601084,41.567430715601084
ROCCA MASSIMA,740.0,5.613097297297298,6.074410810810811,14.995143243243241,16.073143243243244,81.87126126126125,30.631666666666664,51.436081081081085,53.28608108108108,5.924491876946073,3.978035863756552,3.6102156445287314,3.6102156445287306,84.35754318727278,4.1059690063956245,6.977669408217217,6.977669408217216
ROCCA PRIORA,11798.0,17.456321325648414,17.321553992202066,4.972000423800644,4.972000423800644,89.36239970051422,78.51150548115498,42.35269113409053,42.35269113409053,4.830317562024261,4.824045043667538,9.100555422610205,9.100555422610205,31.49640668805347,25.939802552862293,10.70073984981101,10.70073984981101
ROCCA SANTO STEFANO,820.0,0.046,0.242,0.092,75.037,0.55,3.4833333333333334,1.2166666666666666,216.1166666666667,,,,,,,,
ROCCA SINIBALDA,494.0,7.635006072874495,7.374477732793522,7.374477732793522,15.801645748987854,27.95445344129554,25.18768556005398,25.18768556005398,60.517543859649116,20.713178147072966,20.700357370966195,20.700357370966195,22.24410663417124,40.85106838700535,40.575573880934776,40.575573880934776,64.95952993287844
ROCCAGIOVINE,235.0,3.7159999999999997,3.5909999999999997,11.412,11.412,52.083333333333336,50.083333333333336,74.9,74.9,,,,,,,,
